,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
19930,19945,34906,VIC,VIC: Niêm yết và giao dịch 79.644.082 cổ phiếu phát hành thêm,loại chứng khoán cổ phiếu phổ thông mệnh giá  đồng số lượng  cổ phiếu bảy mươi chín triệu sáu trăm bốn mươi bốn ngàn không trăm tám mươi hai cổ phiếu đây là số cổ phiếu phát hành thêm cho cổ đông hiện hữu theo thông báo số tbsgdhcm ngày  tổng giá trị chứng khoán niêm yết  đồng bảy trăm chín mươi sáu tỷ bốn trăm bốn mươi triệu tám trăm hai mươi ngàn đồng ngày niêm yết có hiệu lực  ngày chính thức giao dịch ,2009-10-15 15:39:00,VIC
20850,20867,35786,VIC,VIC: Bổ sung mục đích lấy ý kiến cổ đông,ngày đăng ký cuối cùng  mục đích lấy ý kiến thông qua việc phát hành trái phiếu chuyển đổi quốc tế và niêm yết chứng khoán ra thị trường nước ngoài công bố dự án thành phố hoàng gia thông qua phương án chào bán để tăng vốn điều lệ từ  đồng lên  đồng phát hành trái phiếu trong nước  đồng thời gian thực hiện dự kiến  – ,2009-10-23 17:24:00,VIC
22482,22499,37364,VIC,"VIC: Phát hành 1,5 triệu trái phiếu chuyển đổi quốc tế",theo nghị quyết hđqt nguồn tiền thu được từ việc phát hành trái phiếu sẽ góp vốn vào các dự án khu chức năng đô thị tại số đường nguyễn trãi thanh xuân hà nội royal city dự án tổ hợp  và hanosimex tại số minh khai quận hai bà trưng tại số  ngõ phố lĩnh nam phường mai động quận hoàng mai hà nội eco city và bổ sung vốn lưu động cho công ty ngoài ra công ty cũng đã thông qua việc tăng vốn điều lệ thông qua việc phát hành và niêm yết cổ phiếu phục vụ cho việc chuyển đổi tại sgdck tphcm tổng số cổ phiếu phổ thông phát hành cho mục đích chuyển đổi trái phiếu tại mọi thời điểm không vượt quá  tổng số cổ phần phổ thông của công ty sau khi hoàn tất việc phát hành vốn điều lệ của công ty cũng tăng tương ứng với tổng mệnh giá cổ phiếu phát hành tại từng thời điểm chuyển đổi trái phiếu thành cổ phiếu phổ thông công ty sẽ thực hiện việc phát hành cổ phiếu cho số trái phiếu chuyển đổi và sẽ tăng vốn điều lệ tương ứng và niêm yết bổ sung trên hose đhđcđ đồng ý việc các cổ đông của vic sẽ không thực hiện quyền được ưu tiên mua đối với số cổ phần mới sẽ được phát hành phục vụ cho mục đích chuyển đổi nêu trên theo tỷ lệ tương ứng với số cổ phần phổ thông mà cổ đông sở hữu hoài anh,2009-11-10 09:11:00,VIC
23038,23056,37916,VIC,VIC: CTCP Tập đoàn Đầu tư Việt Nam đã nhận chuyển quyền sở hữu 9.009.009 cp,tên tổ chức thực hiện giao dịch công ty cổ phần tập đoàn đầu tư việt nam mã chứng khoán thực hiện giao dịch vic số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch  cổ phiếu chiếm tỷ lệ   số lượng cổ phiếu đã nhận chuyển quyền sở hữu do sáp nhập doanh nghiệp công ty đầu tư vfg sáp nhập vào công ty cp tập đoàn đầu tư việt nam  cổ phiếu số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch  cổ phiếu chiếm tỷ lệ   thời gian thực hiện giao dịch ngày ,2009-11-17 16:50:00,VIC
23112,23131,38028,VIC,VIC: Vợ chồng thành viên BKS đăng ký bán toàn bộ cổ phiếu đang nắm giữ,tên người thực hiện giao dịch phạm thy thơ mã chứng khoán vic số lượng cổ phiếu trước khi giao dịch cổ phiếu chức vụ hiện nay tại tổ chức niêm yết thành viên ban kiểm soát số lượng cổ phiếu đăng ký bán  cổ phiếu số lượng cổ phiếu nắm giữ sau khi giao dịch cổ phiếu phương thức giao dịch khớp lệnh và thỏa thuận thời gian dự kiến giao dịch từ ngày  đến  tên người thực hiện giao dịch hồ châu giang mã chứng khoán vic số lượng cổ phiếu trước khi giao dịch  cổ phiếu tên của người có liên quan tại tổ chức niêm yết phạm thy thơ chồng chức vụ người có liên quan hiện nay tại tổ chức niêm yết thành viên ban kiểm soát số lượng cổ phiếu người có liên quan nắm giữ  cổ phiếu số lượng cổ phiếu đăng ký bán  cổ phiếu số lượng cổ phiếu nắm giữ sau khi giao dịch cổ phiếu thời gian dự kiến giao dịch từ ngày  đến ,2009-11-18 16:19:00,VIC
23179,23199,38062,VIC,VIC: Phát hành thành công 100 triệu USD trái phiếu quốc tế ,sự kiện này đã mở ra một hướng mới đối với các công ty việt nam trong việc huy động vốn và chủ động hội nhập tham gia vào các thị trường vốn quốc tế đặc thù của đợt phát hành trái phiếu chuyển đổi này của vincom là không có tài sản bảo đảm với kỳ hạn năm được phát hành nhằm đa dạng hóa kênh huy động vốn và cung cấp nguồn vốn dài hạn cho công ty mục đích của việc phát hành trái phiếu đợt này là nhằm huy động vốn phục vụ việc triển khai các dự án bất động sản lớn của công ty gồm các tổ hợp bất động sản cao cấp quy mô lớn tại hà nội là “royal city” và “eco city” trái phiếu này có thể được chuyển đổi thành cổ phần phổ thông của vincom với mức giá chuyển đổi sẽ được tính toán trên cơ sở giá đóng cửa của cổ phiếu vincom là  vnd vào ngày phát hành trái phiếu được phát hành bằng usd và sẽ hưởng lãi suất coupon hàng năm là năm thanh toán tháng một lần vào cuối kỳ trái phiếu chuyển đổi của vincom đã được chấp nhận để chính thức niêm yết trên sàn giao dịch chứng khoán singapore từ ngày  số cổ phiếu được phát hành thêm sau khi chuyển đổi từ trái phiếu sẽ được niêm yết tại sở giao dịch chứng khoán tphcm nơi cổ phiếu của vincom hiện đang được giao dịch lễ ký kết thỏa thuận đặt mua trái phiếu giữa credit suisse singapore limited  tổ chức bảo lãnh duy nhất và là tổ chức tư vấn chính cho đợt phát hành của vincom  đã được tiến hành tại sở giao dịch chứng khoán singapore dưới sự chứng kiến của chủ tịch nước nguyễn minh triết và giáo sư s jayakumar bộ trưởng cao cấp kiêm bộ trưởng an ninh quốc gia singapore lan hương,2009-11-19 13:34:00,VIC
23787,23809,38664,VIC,VIC: Điều chỉnh tỷ lệ nắm giữ cổ phiếu của nhà đầu tư nước ngoài,theo đó tỷ lệ nắm giữ tối đa của nhà đầu tư nước ngoài đối với cổ phiếu vic sẽ giảm từ mức  xuống  tương ứng giảm từ  triệu cổ phiếu xuống  triệu cổ phiếu ngày  công ty cổ phần vincom đã trở thành doanh nghiệp việt nam đầu tiên thực hiện thành công đợt phát hành trái phiếu chuyển đổi ra thị trường quốc tế với khối lượng triệu usd kết thúc phiên giao dịch ngày  cổ phiếu vic giảm  đồngcổ phiếu tương đương giảm  đứng ở mức giá  đồngcổ phiếu với mức giá này cổ phiếu vic đang được giao dich ở mức pe là  cao hơn pe toàn ngành  và cao hơn mức pe toàn thị trường  x eps cơ bản quý gần nhất là  đồngcổ phiếu,2009-11-27 17:00:00,VIC
24075,24097,38945,VIC,VIC: Bố đẻ  Thành viên BKS đăng ký bán toàn bộ cổ phiếu đang nắm giữ,tên người thực hiện giao dịch phạm mạnh hùng mã chứng khoán vic số lượng cổ phiếu trước khi giao dịch  cổ phiếu tên của người có liên quan tại tổ chức niêm yết phạm thy thơ con chức vụ người có liên quan hiện nay tại tổ chức niêm yết thành viên bks số lượng cổ phiếu người có liên quan nắm giữ  cổ phiếu số lượng cổ phiếu đăng ký giao dịch bán  cổ phiếu số lượng cổ phiếu nắm giữ sau khi giao dịch cổ phiếu thời gian dự kiến giao dịch từ ngày  đến ,2009-12-02 15:38:00,VIC
24158,24180,39016,VIC,VIC: Giảm tỷ lệ tăng vốn lên 4.500 tỷ đồng xuống còn 3.600 tỷ đồng,cụ thể ngày  vừa qua vic chốt danh sách cổ đông về việc xin ý kiến đhcđ thông qua phương án chào bán cổ phần để tăng vốn điều lệ công ty lên  tỷ đồng và phát hành trái phiếu  tỷ đồng trong nước tuy nhiên sau khi xem xét công ty quyết định gửi lấy ý kiến đhcđ thông qua việc tăng vốn điều lệ ở mức  tỷ đồng và phát hành trái phiếu riêng lẻ với giá trị từ  tỷ đến  tỷ đồng việc quyết định thay đổi mức tăng vốn từ  tỷ đồng xuống còn  tỷ đồng đã được ban lãnh đạo công ty xem xét tính toán cẩn trọng căn cứ nhu cầu vốn của công ty và các thủ tục pháp lý liên quan việc tăng vốn điều lệ lên  tỷ đồng sẽ được ban lãnh đạo công ty tiếp tục nghiên cứu và đề xuất xin ý kiến cổ đông vào thời điểm thích hợp,2009-12-03 15:50:00,VIC
24372,24394,39233,VIC,VIC: Phó TGĐ đăng ký bán 10.000cp,tên người thực hiện giao dịch hoàng bạch dương mã chứng khoán vic số lượng cổ phiếu trước khi giao dịch  cổ phiếu chức vụ hiện nay tại tổ chức niêm yết phó tổng giám đốc số lượng cổ phiếu đăng ký bán  cổ phiếu số lượng cổ phiếu nắm giữ sau khi giao dịch  cổ phiếu thời gian dự kiến giao dịch từ ngày  đến ,2009-12-07 16:37:00,VIC
24507,24529,39353,VIC,VIC: Dự kiến tăng vốn điều lệ từ trên 1.996 tỷ đồng lên 3.600 tỷ đồng,cụ thể vic sẽ chào bán cho cổ đông hiện hữu với tỷ lệ thực hiện  cổ đông đang sở hữu  cổ phần sẽ được quyền mua cổ phần phát hành thêm với giá  đồng cổ phần thời điểm chào bán cổ phần dự kiến vào quý i trong vòng ngày sau khi được ubcknn cấp giấy phép chào bán mục đích tăng vốn điều lệ của vic là tăng cường năng lực tài chính nhằm thực hiện các dự án kinh doanh bđs đã đang và sắp triển khai và bổ sung vốn lưu động cho công ty cụ thể  tham gia thực hiện dự án tổ hợp hà nội royal city tại nguyễn trãi thanh xuân hà nội  chi phí cho dự án trung tâm  thương mại  dịch vụ  khách sạn  văn phòng căn hộ cao cấp và bãi đỗ xe ngầm vincom tại quận  tphcm và một số dự án khác sau khi phát hành thành công vic niêm yết bổ sung và lưu ký số cổ phần mới chào bán cho các cổ đông hiện hữu tại sở gdck tphcm hđqt cũng thông qua phương án phát hành trái phiếu doanh nghiệp số lượng dự kiến phát hành từ  đến  tỷ đồng việt nam file đính kèm  vic  nghi quyet tang von pdf,2009-12-09 08:11:00,VIC
24663,24685,39517,VIC,"VIC: CTCP Đầu tư Việt Nam nhận quyền sở hữu do sáp nhật gần 9,9 triệu cổ phiếu",tên nhà đầu tư thực hiện giao dịch  công ty cổ phần tập đoàn đầu tư việt nam mã chứng khoán thực hiện giao dịch vic số lượng cổ phiếu nắm giữ trước khi thực hiện giao dịch  cổ phiếu chiếm tỷ lệ   số lượng cổ phiếu đã nhận chuyển quyền sở hữu do sáp nhập doanh nghiệp công ty cp thương mại và đầu tư tương lai sát nhập vào công ty cp tập đoàn đầu tư việt nam   cổ phiếu số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch  cổ phiếu chiếm tỷ lệ   thời gian thực hiện giao dịch ngày  ,2009-12-10 16:01:00,VIC
24803,24825,39657,VIC,VIC: Thông qua phương án phát hành trái phiếu doanh nghiệp và phát hành cổ phiếu tăng vốn điều lệ,cụ thể tại nghị quyết hđqt số của vic đã thông qua phương án phát hành cổ phiếu tăng vốn điều lệ lên  tỷ đồng thông qua việc chào bán gần  triệu cổ phần cho cổ đông hiện hữu theo tỷ lệ  thời điểm dự kiến chào bán vào quý i trong vòng ngày sau khi được ubcknn cấp phép chào bán mục đích tăng vốn điều lệ của vic là tăng cường năng lực tài chính nhằm thực hiện các dự án kinh doanh bđs đã đang và sắp triển khai và bổ sung vốn lưu động cho công ty ngoài ra tại nghị q uyết hđqt số  công ty thông qua phương án phát hành trái phiếu doanh nghiệp với số lượng  tỷ đồng với kỳ hạn năm với lãi suất điều chỉnh định kỳ thánglần vicnq hdqt so vicnq hđqt so,2009-12-12 19:13:00,VIC
