,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,len,word_len
170,415790,3565817,GAS,PV Gas miễn nhiệm Phó Tổng giám đốc,Ngày 29 7 HĐQT Tổng Công ty khí Việt Nam  PV Gas HoSE  GAS  miễn nhiệm ông Nguyễn Mậu Dũng khỏi chức vụ Phó Tổng giám đốc  Trước đó ngày 17 7 Tập đoàn Dầu khí Việt Nam  PVN  có Quyết định tiếp nhận và bổ nhiệm ông Nguyễn Mậu Dũng giữ chức Trưởng Ban Thương mại Dịch vụ     Ông Dũng sinh ngày 2 8 1968 và tốt nghiệp thạc sĩ tại trường Đại học Kinh tế TP HCM  Ông từng đảm nhận nhiều vị trí quan trọng tại CTCP Tư vấn Đầu tư và Thiết kế Dầu khí công ty Xây lắp Dầu khí Hà Nội    Từ tháng 5 2011 đến tháng 4 2012 ông Dũng được bổ nhiệm làm Phó Tổng giám đốc PV GAS kiêm Chủ tịch HĐQT Bọc ống Dầu khí Việt Nam  PV Coating HNX  PVB  kiêm Giám đốc Chế tạo ống thép Dầu khí  PV Pipe   Từ năm 5 2012 ông Dũng chỉ giữ vị trí Phó Tổng giám đốc PV GAS     Trước đó HĐQT PV Gas vừa miễn nhiệm chức Kế toán trưởng đối với ông Vũ Trọng Hải bổ nhiệm ông Nguyễn Công Luận thay thế  Đồng thời bổ nhiệm ông Nguyễn Thanh Bình giữ chức Phó Tổng giám đốc  Các quyết định bổ nhiệm nhân sự có hiệu lực từ ngày 17 7     Sau khi miễn nhiệm ông Nguyễn Mậu Dũng Ban Giám đốc của PV Gas có 7 thành viên gồm Thành viên HĐQT kiêm Tổng giám đốc Dương Mạnh Sơn các Phó Tổng Giám đốc gồm Phạm Đăng Nam Nguyễn Quốc Huy Nguyễn Thanh Nghị Bùi Ngọc Quang Hồ Tùng Vũ và Nguyễn Thanh Bình   ,2019-08-05 08:36:46.000,1252,7
171,417521,3627522,GAS,"PVGas (GAS) chi gần 4.400 tỷ đồng trả cổ tức, tỷ lệ 23%",Trong đó PVGas trả cổ tức đợt 3 2018 với tỷ lệ 13  và tạm ứng cổ tức năm 2019 tỷ lệ 10   Như vậy với khối lượng chứng khoán đang lưu hành khoảng 1 9 tỷ cổ phiếu PVGas dự kiến chi khoảng 4 370 tỷ đồng để trả cổ tức cho cổ đông hiện hữu     Ngày giao dịch không hưởng quyền là ngày 29 8 và thời gian thanh toán cổ tức dự kiến từ ngày 30 9 2019     Trước đó PVGas đã thực hiện 2 đợt tạm ứng cổ tức trong năm 2018 với cùng tỷ lệ 20  bằng tiền mặt  Qua đó tổng mức chia cổ tức cho năm 2018 của Tổng công ty là 53  bằng tiền     Năm 2019 PVGas dự kiến trả cổ tức 30  bằng tiền mặt kế hoạch kinh doanh với doanh thu 63 908 tỷ đồng lợi nhuận sau thuế 7 643 tỷ đồng  Trong đó kết thúc 6 tháng Công ty ghi nhận doanh thu hơn 39 190 tỷ đồng tăng 2 17  so với cùng kỳ và hoàn thành 61 32  kế hoạch năm  lợi nhuận sau thuế hơn 6 120 tỷ đồng tăng trưởng 5 2  và hoàn thành 80  kế hoạch năm     Tính đến 30 6 2019 tổng tài sản PVGAS đạt 65 199 tỷ đồng trong đó số dư tiền và tương đương lên tới 31 394 tỷ đồng chiếm 48  tổng tài sản công ty     Trên sàn chứng khoán đóng cửa phiên 148 GAS tăng nhẹ 0 9  lên 100 900 đồng CP với khối lượng khớp lệnh 163 970 đơn vị   ,2019-08-15 10:40:56.000,1150,6
172,423524,3763387,GAS,PV GAS ước đạt 8.760 tỷ đồng lợi nhuận sau 3 quý đầu năm,Kết thúc 3 quý đầu năm 2019 Tổng Công ty Khí Việt Nam  GAS  ước tính đạt 58 000 tỷ đồng doanh thu tăng nhẹ 1  và 8 760 tỷ đồng lợi nhuận ròng giảm 4  so với cùng kỳ  Trong đó tổng sản lượng khí khô đạt 7 543 triệu m3 tăng 4  trong khi sản lượng khí hóa lỏng LPG  công ty mẹ  là 1 25 triệu tấn tăng 20      Riêng trong quý 3 2019 Công ty đã ghi nhận 19 000 tỷ đồng doanh thu giảm 2  và 2 640 tỷ đồng lợi nhuận ròng giảm hơn 19  so với quý 3 2018  Mặc dù sản lượng khí khô tăng nhẹ và sản lượng LPG tăng mạnh Chứng khoán SSI nhận định Công ty đã chịu ảnh hưởng từ việc giá FO giảm 14  và giá LPG giảm sâu 30  trong quý 3 2019     Thêm vào đó GAS phải ghi nhận 200 tỷ đồng chi phí dọn mỏ liên quan đến việc đóng đường ống trong quý 3 2019 do Công ty đã không ghi nhận khoản này trong quý 3 2018  Do vậy cùng với hệ quả của việc giá FO và LPG giảm doanh thu tăng thêm khi chuyển từ hợp đồng take or pay sang giá thị trường không thể bù đắp được chi phí trên cũng như ảnh hưởng từ việc giá dầu giảm     Dự báo cả năm 2019 SSI cho rằng GAS sẽ đạt 71 8300 tỷ doanh thu thuần  tăng 5 5   và 13 800 tỷ lợi nhuận ròng  tăng hơn 21   dựa trên giả định GAS sẽ áp dụng giá thị trường cho tất cả các nhà máy điện  và ghi nhận hồi tố thu nhập bất thường trong quý 4 2019   SSI cũng giả định giá FO trong năm 2019 là 380 USD tấn khi giá FO trung bình YTD là 391 USD tấn     Trên thị trường cổ phiếu GAS 3 tháng gần đây biến động mạnh  Sau đợt thăng hoa trước thông tin hai nhà máy dầu tại Ả Rập Xê Út bị tấn công khiến giá dầu thế giới tăng vọt 20  trung tuần tháng 9 hiện mã GAS đã điều chỉnh về mức 102 800 đồng cp   ,2019-09-23 08:00:39.000,1603,6
173,458906,4168560,GAS,GAS thủng đáy giá 3 tháng với khối lượng giao dịch lớn, Cổ phiếu GAS PV Gas đã thủng đáy 3 tháng kèm khối lượng giao dịch lớn  Giá hiện tại đạt 95 500  Khối lượng giao dịch tích lũy từ đầu phiên đạt 328 760 CP  Thông tin giao dịch cổ phiếu ngày 23 12 2019 14 19 34  Giá  95 500 VND Vốn hóa  187 949 89 tỷ đồng Vol TB 1M  302 267   giá 1M  9 07  Giá 52W  78 967 112 315,2019-12-23 14:19:49.467,313,5
174,477467,4317041,GAS,PV Gas báo lãi quý IV giảm 5% còn gần 3.100 tỷ đồng,  Doanh nghiệp có tổng tài sản 62 254 tỷ đồng với 47  là tiền và tiền gửi ngắn hạn       Tổng Công ty Khí Việt Nam  PV Gas HoSE  GAS  vừa công bố báo cáo tài chính quý IV 2019 với doanh thu giảm 9  còn 17 318 tỷ đồng  Biên lợi nhuận kém hơn khiến lợi nhuận gộp giảm 19  còn 3 841 tỷ đồng     Trong kỳ hoạt động tài chính là điểm sáng khi doanh thu tăng 17  trong khi chi phí lại giảm đi 24  so với cùng kỳ  Ngoài ra tổng công ty cũng tiết giảm rất đáng kể chi phí tài chính và chi phí quản lý trong quý vừa qua  Nhờ các yếu tố trên PV Gas báo lãi chỉ còn giảm 5  xuống mức 3 098 tỷ đồng                   Đơn vị  tỷ đồng             Lũy kế năm 2019 PV Gas có doanh thu giảm nhẹ còn 75 348 tỷ đồng  Hoạt động tài chính hiệu quả cùng tiết giảm chi phí giúp doanh nghiệp có lãi 12 159 tỷ đồng tăng 4  so với năm trước  Thu nhập trên mỗi cổ phần  EPS  đạt 6 146 đồng     Năm 2019 ban lãnh đạo PV Gas đưa ra kế hoạch kinh doanh với chỉ tiêu doanh thu 63 908 tỷ đồng và lợi nhuận sau thuế 7 643 tỷ đồng  Với kết quả trên doanh nghiệp đã vượt đến 59  kế hoạch lợi nhuận cả năm     Đến hết năm 2019 tổng tài sản của PV Gas đạt 62 254 tỷ đồng  trong đó chủ yếu là tiền và tiền gửi ngắn hạn tổng cộng 29 391 tỷ đồng chiếm tỷ lệ 47   Về nguồn vốn doanh nghiệp có vay nợ tài chính gần 2 796 tỷ quỹ đầu tư phát triển 18 844 tỷ đồng và lợi nhuận chưa phân phối 10 146 tỷ đồng     Năm 2020 PV Gas đặt kế hoạch doanh thu 66 163 tỷ đồng lợi nhuận trước thuế 8 294 tỷ đồng giảm so với 2019  Doanh nghiệp này đặt kế hoạch thận trọng do tính trên giá dầu 60 USD một thùng nhằm tránh những biến động thất thường về chính trị trong nước và thế giới   ,2020-01-20 16:15:00.000,1629,6
175,492370,4451654,GAS,Thống kê thị trường Phiên sáng ngày 13/02/2020, Tính đến 10h ngày 13 02 2020 trên sàn HOSE VN Index đạt mức 937 33 điểm thay đổi 0 04   Toàn sàn có 110 mã tăng 158 mã giảm và 60 mã đứng giá tham chiếu  Trên sàn HNX HNX Index đạt mức 108 04 điểm tương đương thay đổi 0 43   Toàn sàn có 30 mã tăng 50 mã giảm và 284 mã đứng giá tham chiếu  Khối lượng giao dịch toàn thị trường đạt 69 36 triệu đơn vị tương ứng giá trị 994 62 tỉ đồng  Trong đó giao dịch thỏa thuận trên HOSE 14 54 tỉ đồng  Giao dịch khối ngoại hiện mua ròng trên cả 3 sàn với tổng giá trị 20 81 tỉ đồng tập trung vào các mã GAS  6 80 tỷ đồng  SHB  4 23 tỷ đồng  VRE  3 89 tỷ đồng    ,2020-02-13 10:00:00.050,600,6
176,497334,4496558,GAS,PV Gas bổ nhiệm 2 Phó Tổng giám đốc,  Ban Tổng giám đốc PV Gas có 8 người       HĐQT Tổng Công ty khí Việt Nam  PV Gas – HoSE  GAS  vừa bổ nhiệm 2 Phó Tổng giám đốc là ông Hoàng Văn Quang và ông Huỳnh Quang Hải     Trước đó ông Hoàng Văn Quang là Giám đốc công ty Dịch vụ khí kiêm Giám đốc chi nhánh Khí Hải Phòng Trưởng chi nhánh của Tổng công ty tại Thái Bình  Ông Huỳnh Quang Hải là trưởng ban đầu tư xây dựng kiêm trưởng ban Quản lý dự án nhà máy xử lý Khí Cà Mau                   Trao quyết định bổ nhiệm cho 2 tân Phó Tổng Giám đốc PV GAS  Ảnh  VGP Minh Thi            Hiện ban Tổng giám đốc PV Gas có 8 người bao gồm Tổng giám đốc kiêm Thành viên HĐQT Dương Mạnh Sơn và 7 Phó Tổng giám đốc Phạm Đăng Nam Nguyễn Quốc Huy Nguyễn Thanh Nghị Bùi Ngọc Quang Nguyễn Thanh Bình Hoàng Văn Quang và Huỳnh Quang Hải     Năm 2019 vị trí Phó Tổng giám đốc tại PV Gas có nhiều biến động khi ông Hồ Tùng Vũ từ nhiệm theo chế độ nghỉ hưu và ông Nguyễn Mậu Dũng thôi chức vụ để đảm nhận nhiệm vụ khác  Đến ngày 29 11 2019 HĐQT bổ nhiệm ông Phạm Đăng Nam làm Phó Tổng giám đốc     Về kế hoạch kinh doanh năm 2020 PV Gas đặt kế hoạch doanh thu 66 163 tỷ đồng lợi nhuận trước thuế 8 294 tỷ đồng giảm so với 2019  Doanh nghiệp này đặt kế hoạch thận trọng do tính trên giá dầu 60 USD một thùng nhằm tránh những biến động thất thường về chính trị trong nước và thế giới   ,2020-02-21 07:28:00.000,1322,6
177,542480,4821622,GAS,PVGas (GAS) đặt mục tiêu lãi sau thuế 6.636 tỷ đồng trong năm 2020,Tổng công ty khí Việt Nam – CTCP  PVGas – mã chứng khoán GAS  báo cáo đã thực hiện hầu hết các nhiệm vụ chỉ tiêu kế hoạch được giao cho năm 2019  Trong đó doanh thu thuần đạt hơn 75 000 tỷ đồng giảm hơn 600 tỷ đồng so với doanh thu đạt được năm 2018     Nhờ khoản doanh thu tài chính tăng mạnh chi phí tài chính chi phí bán hàng và cả chi phí quản lý doanh nghiệp đều giảm nên lợi nhuận sau thuế ngược lại tăng 3 2  so với cùng kỳ đạt 12 086 tỷ đồng  Trong đó lợi nhuận sau thuế thuộc về cổ đông công ty mẹ đạt 11 902 tỷ đồng  EPS đạt 6 142 đồng         Báo cáo của PVGas cho thấy trong năm công ty đã hoàn thành vượt mức khoảng 6 45  về sản lượng trong đó chỉ tiêu sản lượng LPG về đích trước 3 tháng  Các chỉ tiêu tài chính hoàn thành vượt mức kế hoạch từ 21 70  về đích trước kế hoạch 2 đến 3 tháng     Một số chỉ tiêu cụ thể như trong năm công ty đã tiếp nhận 10 225 triệu m3 khí ẩm tăng 2  so với năm 2018  Đã xử lý phân phối và cung cấp 9 947 6 triệu m3 khí khô cho khách hàng vượt 14  kế hoạch     Tổng tài sản tính đến 31 12 2019 đạt 62 254 tỷ đồng giảm nhẹ 360 tỷ đồng so với thời điểm đầu năm  Nợ phải trả giảm được 3 177 tỷ đồng xuống còn 12 570 tỷ đồng  Còn dư nợ vay ngân hàng cũng giảm 2 090 tỷ đồng xuống còn 2 796 tỷ đồng     Năm 2020 công ty đặt mục tiêu đạt 66 163 tỷ đồng doanh thu lợi nhuận trước thuế ước đạt 8 294 tỷ đồng và lợi nhuận sau thuế dự kiến đạt 6 636 tỷ đồng  Về sản lượng ước tính khai thác 9 8 tỷ m3 khí và dự kiến cung cấp 9 3 tỷ m3 khí khô         ,2020-04-15 10:03:39.000,1485,6
178,551445,4900329,GAS,"PV GAS đạt 2.333 tỷ lãi ròng quý 1/2020, giảm 23% so với cùng kỳ",Tổng Công ty Khí Việt Nam CTCP  PVGAS GAS  đã công bố BCTC hợp nhất quý 1 2020 với doanh thu gần 17 094 tỷ đồng giảm 8  so cùng kỳ  Lợi nhuận gộp giảm mạnh 24  về 3 312 tỷ     Khấu trừ chi phí GAS ghi nhận lãi ròng 2 333 tỷ đồng giảm 23  so với cùng kỳ đây cũng là kết quả thấp nhất trong 9 quý gần đây  So với kế hoạch 66 163 tỷ doanh thu và 6 636 tỷ LNST 3 tháng đầu năm GAS lần lượt thực hiện được 26  và 35  chỉ tiêu 2020     Ghi nhận tại đợt báo cáo kinh doanh gần nhất GAS cho hay dịch bệnh Covid 19 diễn biến phức tạp đã gây ảnh hưởng xấu đến nền kinh tế toàn cầu và Việt Nam  hoạt động sản xuất Công ty theo đó bị đình trệ nhu cầu nhiên liệu sụt giảm gồm khí LPG     Thống kê giá dầu giảm từ đầu tháng 2 liên tục giảm sâu trong tháng 3 và đạt mức thấp nhất trong vòng 4 năm qua thấp hơn nhiều so với giá kế hoạch  60 USD thùng   Giá CP  giá chuẩn thế giới  của LPG liên tục giảm từ đầu năm  giá CP tháng 3 2020 giảm 70 USD tấn so với tháng 2 và giảm 122 5 USD tấn so với tháng 1 2020              Tính đến thời điểm 31 3 2020 GAS có tổng tài sản hơn 65 452 tỷ đồng tăng 5  so với đầu kỳ  Trong đó tài sản ngắn hạn chiếm hơn 45 148 tỷ đồng tài sản dài hạn đạt 20 304 tỷ đồng  Hàng tồn kho Công ty vào mức 1 902 tỷ tăng so với mức 1 575 tỷ đầu kỳ   ,2020-04-22 17:04:27.000,1255,5
179,560767,4979546,GAS,PV GAS (GAS) nâng tỷ lệ cổ tức năm 2019 lên tới 45% trong ĐHCĐ 2020,Trong đại hội cổ đông GAS đã tổng kết tình hình kinh doanh năm 2019 với tổng khí ẩm là 10 263 1 triệu m3 tổng doanh thu 75 005 tỷ đồng lợi nhuận 12 085 7 tỷ đồng lần lượt hoàn thành 105  117  và 158  kế hoạch đặt ra tại đại hội cổ đông năm 2019  Trong năm 2019 Công ty đặt kế hoạch kinh doanh dựa trên giá dầu 65 USD thùng thực tế là 64 2 USD thùng giảm 11  so với năm 2018    Dựa trên kết quả kinh doanh tích cực GAS lên kế hoạch phân phối lợi nhuận với mức chia cổ tức là 45  cao hơn mức kế hoạch đặt ra đầu năm là 30   Trong đó Công ty đã thực hiện tạm ứng cổ tức 10  còn lại 35  Công ty dự kiến sẽ chia trong năm nay cho nhà đầu tư  Bên cạnh đó GAS đặt kế hoạch cổ tức 30  trong năm 2020         Tại đại hội cổ đông GAS cũng đã lên kế hoạch kinh doanh năm 2020 với chỉ tiêu doanh thu 66 163 5 tỷ đồng lợi nhuận sau thuế là 6 636 tỷ đồng lần lượt bằng 88 2  và 54 9  so với kết quả thực hiện năm 2019  Kế hoạch sản xuất kinh doanh năm 2020 dựa trên dự tính giá dầu 60 USD thùng     Mục tiêu năm 2020 của GAS vận hành an toàn hiệu quả và đảm bảo an ninh các dự án khí  Đảm bảo tiến độ chất lượng các dự án đầu tư cung cấp trên 9 2 tỷ m3 khí cho các hộ tiêu thụ     Cũng tại Đại hội Tổng công ty đã đưa ra các thách thức trong năm 2020     Cụ thể các nguồn khí trong nước suy giảm nguồn khí mới LNG bổ sung từ PV GAS chưa kịp thời xuất hiện đơn vị ngoài ngành cung cấp LNG cạnh tranh trực tiếp với hoạt động cung cấp khí của PV GAS     Số sự cố thiết bị gây gián đoạn cấp khí dừng cấp khí của phía thượng nguồn ngày một tăng  các chi phí ngày một tăng  tăng chi phí bảo dưỡng sửa chữa tăng chi phí thu dọn mỏ tăng chi phí mua khí PM3 Cà Mau      Ngoài ra trong năm Công ty có nhiều dự án có nhu cầu vốn lớn tiến độ sát cần phải tập trung và huy động nguồn lực lớn mới đảm bảo tiến độ  giai đoạn 2 dự án đường ống dẫn khí NCS2 điều chỉnh  dự án đường ống thu gom vận chuyển khí mỏ Sao Vàng Đại Nguyệt  dự án kho chứa LNG 1 MMTPA tại Thị Vải  dự án mở rộng nâng công suất kho chứa LNG 1 triệu tấn năm tại Thị Vải lên 3 triệu tấn năm     ,2020-05-05 13:44:30.000,2036,6
180,610022,5239565,GAS,PV Gas chia cổ tức 35% bằng tiền trong tháng 10,  Công ty cũng lấy ý kiến bằng văn bản việc nộp vào Ngân sách Nhà nước khoản chênh lệch giá khí đối với lượng khí trong bao tiêu       Tổng công ty Khí Việt Nam  PV Gas HoSE  GAS  thông báo kế hoạch chi trả cổ tức còn lại của năm 2019 với tỷ lệ 35  tương đương với số tiền gần 6 700 tỷ đồng  Ngày bắt đầu chi trả dự kiến từ 1 10 đến 5 11     Trước đó tại Đại hội cổ đông mới đây PV Gas đã quyết định nâng mức cổ tức cho năm 2019 từ 30  lên 45  tương đương tổng số tiền 8 613 tỷ đồng  Trong đó công ty đã tạm ứng cổ tức đợt 1 với tỷ lệ 10  hồi tháng 8 2019     Xây dựng kế hoạch cho năm 2019 công ty ngành khí đặt mục tiêu đạt 66 163 tỷ đồng doanh thu lợi nhuận trước thuế ước 8 294 tỷ đồng và lợi nhuận sau thuế dự kiến đạt 6 636 tỷ đồng  Kế hoạch lợi nhuận này giảm 45  so với mức đạt được của năm 2019     PV Gas tiếp tục đề ra chính sách cổ tức cho năm 2020 với tỷ lệ 30  tương đương với số tiền khoảng 5 742 tỷ đồng  CEO Dương Mạnh Sơn cho biết nếu kết quả kinh doanh tốt hơn sẽ nâng mức cổ tức được chia     Song song vấn đề cổ tức tổng công ty còn xin ý kiến cổ đông bằng văn bản liên quan đến việc nộp vào Ngân sách Nhà nước khoản chênh lệch giá khí đối với lượng khí trong bao tiêu do PV Gas bán cho sản xuất điện theo Quyết định số 01 2020 ngày 12 5 2020 của Thủ tướng Chính phủ  Nội dung chi tiết chưa được trình bày   ,2020-06-24 18:47:00.000,1329,6
181,631078,5420419,GAS,PV Gas (GAS): Quý 2 lãi 1.713 tỷ đồng giảm 43% so với cùng kỳ,Tổng Công ty Khí Việt Nam CTCP  mã CK  GAS  đã công bố BCTC quý 2 2020 với doanh thu và lợi nhuận giảm mạnh so với cùng kỳ     Theo đó doanh thu thuần trong kỳ đạt 15 627 tỷ đồng giảm 23  so với cùng kỳ tỷ trọng giá vốn hàng bán trong doanh thu thuần tăng cao khiến lợi nhuận gộp chỉ đạt 2 402 3 tỷ đồng giảm 46  so với quý 2 2019     Trong kỳ GAS có 402 tỷ đồng doanh thu từ hoạt động tài chính tăng 40  so với cùng kỳ chủ yếu do tăng lãi tiền gửi tiền cho vay và lãi chênh lệch tỷ giá chi phí tài chính giảm hơn một nửa xuống còn 34 tỷ đồng chi phí bán hàng và chi phí QLDN đều thấp hơn cùng kỳ nhưng kết quả LNST vẫn giảm mạnh 43  xuống còn 1 713 tỷ đồng trong đó LNST công ty mẹ là 1 714 3 tỷ đồng     Lũy kế 6 tháng đầu năm 2020 GAS đạt 32 721 tỷ đồng doanh thu thuần giảm 16  so với cùng kỳ LNST đạt 4 063 tỷ đồng giảm 34  so với nửa đầu năm 2019 trong đó chi phí lãi vay giảm đáng kể và hàng trăm tỷ đồng lãi tiền gửi là lực đỡ quan trọng cho kết quả kinh doanh nửa đầu năm 2020 của GAS         Lợi nhuận của PVGAS chỉ bằng 64  cùng kỳ năm trước là do từ đầu năm 2020 đến nay dịch bệnh Covid 19 diễn biến phức tạp lan rộng bùng phát tại nhiều quốc gia khu vực trên thế giới đã tác động ảnh hưởng xấu đến nền kinh tế toàn cầu và Việt Nam sản xuất lẫn tiêu thụ sản phẩm đều đình đốn nhu cầu nhiên liệu sụt giảm trong đó có khí và LPG     Giá dầu bắt đầu giảm từ đầu tháng 2 liên tục giảm sâu trong tháng 3 4 và ghi nhận thấp nhất trong hơn hai thập niên qua kể từ lần giá dầu chạm đáy vào cuối năm 1999  Giá dầu Brent  Dated Brent  trung bình 6 tháng đầu năm khoảng 40 USD thùng thấp hơn nhiều so với giá kế hoạch  60USD thùng   Giá CP của LPG liên tục giảm từ tháng đầu năm trong 4 6 tháng đầu năm giá từ 578 USD tấn trong tháng 01 giảm xuống còn 235 USD tấn trong tháng 4 2020  tương ứng giảm 60       Bên cạnh đó các sự cố phía thượng nguồn ngày một tăng sản lượng sụt giảm  nhu cầu tiêu thụ khí các sản phẩm khí của khách hàng ở mức thấp không ổn định  một số dự án lớn có tiến độ sát và phức tạp trong quá trình triển khai có nhiều phát sinh phải xử lý đặc biệt do ảnh hưởng của dịch bệnh Covid 19 nên việc đảm bảo tiến độ hoàn thành là hết sức khó khăn     Năm 2020 GAS đặt kế hoạch doanh thu 66 163 5 tỷ giảm 12  và lợi nhuận sau thuế 6 636 tỷ giảm mạnh 45  so với kết quả thực hiện năm 2019  Như vậy với kế hoạch này kết thúc nửa đầu năm 2020 GAS đã hoàn thành được 49  mục tiêu về doanh thu và 61  mục tiêu về lợi nhuận       ,2020-07-21 17:46:30.000,2440,6
182,636031,5465342,GAS,Thống kê thị trường Phiên sáng ngày 27/07/2020, Tính đến 10h ngày 27 07 2020 trên sàn HOSE VN Index đạt mức 808 14 điểm thay đổi 2 54   Toàn sàn có 36 mã tăng 325 mã giảm và 24 mã đứng giá tham chiếu  Trên sàn HNX HNX Index đạt mức 106 49 điểm tương đương thay đổi 2 60   Toàn sàn có 16 mã tăng 109 mã giảm và 228 mã đứng giá tham chiếu  Khối lượng giao dịch toàn thị trường đạt 159 55 triệu đơn vị tương ứng giá trị 2 162 88 tỉ đồng  Trong đó giao dịch thỏa thuận trên HOSE 179 43 tỉ đồng  Giao dịch khối ngoại hiện mua ròng trên cả 3 sàn với tổng giá trị 67 09 tỉ đồng tập trung vào các mã GAS  9 55 tỷ đồng  HPG  5 08 tỷ đồng  SSI  4 85 tỷ đồng    ,2020-07-27 10:00:06.020,604,6
183,688284,5847171,GAS,"PV GAS thoái toàn bộ 35,26% vốn tại PVGas South",PV GAS thông qua chủ trương thoái toàn bộ phần vốn góp tại Công ty cổ phần Kinh doanh Khí Miền Nam  PVGas South      Tính tới 30 6 2020 PV GAS đang ghi nhận đầu tư vào công ty liên kết liên doanh tại PVGas South với tổng giá trị 326 5 tỷ đồng tương ứng tỷ lệ sở hữu là 35 26  vốn điều lệ     Theo tìm hiểu PVGas South hoạt động trong lĩnh vực xuất nhập khẩu và kinh doanh khí lỏng  LPG   sản xuất kinh doanh khí thiên nhiên nén  CNG   Trong đó PVGas South đứng đầu thị trường LPG dân dụng tại miền Nam sở hữu hệ thống kho chứa trạm chiết nạp mạng lưới phân phối rộng khắp từ Đà Nẵng đến Cà Mau  sản xuất và cung cấp CNG cho phương tiện giao thông vận tải và khách hàng công nghiệp tại khu vực Đông Nam Bộ và Tây Nam Bộ  PVGas South có vốn điều lệ là 500 tỷ đồng     Đóng cửa phiên giao dịch ngày 1 10 cổ phiếu PVGas South  PGS  đóng cửa giá 15 100 đồng ước tính theo giá thị trường nếu GAS thoái toàn bộ sẽ thu được 250 66 tỷ đồng giá trị này thấp hơn khá nhiều so với giá trị sổ sách là 326 5 tỷ đồng     Trong 6 tháng đầu năm 2020 PVGas South ghi nhận doanh thu là 2 298 3 tỷ đồng giảm 27 2  so với cùng kỳ lợi nhuận sau thuế là âm 20 2 tỷ đồng so với 6 tháng đầu năm 2019 là dương 37 9 tỷ đồng     PVGas South giải thích kết quả kinh doanh lỗ do dịch Covid 19 diễn biến phức tạp cùng chính sách giãn cách xã hội của Chính phủ dẫn đến sản lượng LPG giảm mạnh so với 6 tháng đầu năm 2019  Ngoài ra giá dầu trên thế giới giảm mạnh giá mua khí CNG đầu vào tăng so với cùng kỳ năm 2019 trong khi đó giá bán CNG không thể tăng do tham chiếu với giá LPG những điều trên là nguyên nhân chính dẫn tới lỗ     Như vậy có thể thấy đây là động thái GAS cắt lỗ doanh nghiệp hoạt động kinh doanh không hiệu quả     Ngoài ra trong 6 tháng đầu năm 2020 GAS công bố doanh thu là 32 721 tỷ đồng lợi nhuận sau thuế là 4 063 4 tỷ đồng lần lượt giảm 16 1  và 33 7  so với 6 tháng đầu năm 2019  Như vậy mặc dù kết quả kinh doanh giảm mạnh nhưng do doanh nghiệp đặt kế hoạch kinh doanh tương đối thấp nên sau 6 tháng đầu năm hoàn thành tới 61 2  kế hoạch lợi nhuận năm     Trong 6 tháng đầu năm lợi nhuận giảm tới 33 7  là do hoạt động kinh doanh chính và cụ thể là lợi nhuận gộp giảm 35 2  về mức 5 714 tỷ đồng     Ngoài ra doanh nghiệp có thuyết minh doanh thu bán khí và vận chuyển khí trong 6 tháng đầu năm đã giảm 18 8  về mức 31 718 8 tỷ đồng  Như vậy có thể thấy kết quả kinh doanh đi xuống trong 6 tháng đầu năm chủ yếu do hoạt động kinh doanh cốt lõi     Xét về dòng tiền trong 6 tháng đầu năm 2020 dòng tiền hoạt động kinh doanh chính tạo ra được 5 932 7 tỷ đồng trong khi cùng kỳ là 8 022 8 tỷ đồng  Trong khi đó dòng tiền hoạt động đầu tư là dương 2 832 tỷ đồng và dòng tiền tài chính là âm 601 6 tỷ đồng do doanh nghiệp trả bớt nợ vay     Tính tới 30 06 2020 tổng tài sản của doanh nghiệp tăng 8 1  lên mức 67 211 6 tỷ đồng  Trong đó tài sản chủ yếu của doanh nghiệp là tiền và đầu tư tài chính ngắn hạn trị giá 33 640 9 tỷ đồng chiếm 50 1  tổng tài sản  tài sản cố định là 14 629 8 tỷ đồng chiếm 21 8  tổng tài sản  các khoản phải thu ngắn hạn là 10 710 7 tỷ đồng chiếm 15 9  tổng tài sản của doanh nghiệp     Đóng cửa phiên giao dịch ngày 1 10 2020 cổ phiếu GAS tăng 1 100 đồng tương ứng tăng 1 54  lên 72 400 đồng cổ phiếu   ,2020-10-02 10:32:36.000,3220,6
