,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
18309,18318,33324,SSI,SSI: Lợi nhuận sau thuế 9 tháng ước đạt 650 tỷ đồng,tại hội thảo “thị trường chứng khoán việt nam – cơ hội và thách thức” do ctck sài gòn  ssi  tổ chức vào chiều  ông nguyễn duy hưng chủ tịch hđqt kiêm tgđ ssi đã thông báo sơ bộ với các cổ đông về lợi nhuận của công ty trong tháng đầu năm theo ông hưng ước tính hết tháng  lợi nhuận sau thuế của ssi sẽ đạt con số tỷ đồng đây là một kết quả hết sức ấn tượng mà ssi đã đạt được bởi năm khi thị trường chứng khoán ở giai đoạn tăng trưởng nóng khi đó lợi nhuận sau thuế của ssi cũng chỉ đạt tỷ đồng tuy nhiên ông hưng chưa tiết lộ cụ thể con số lợi nhuận từ mảng môi giới và mảng tự doanh của ssi  trước đó trong bản bctc quý cho thấy lợi nhuận sau thuế trong tháng đầu năm của ssi là tỷ đồng cũng tại hội thảo này ông hưng cho biết ssi đã từ bỏ mong muốn xây dựng một mô hình ngân hàng đầu tư thuần túy giống như mô hình của goldman sachs ở mỹ mà sẽ phát triển theo mô hình một tập đoàn tài chính trung gian theo lý giải của ông hưng cuộc khủng hoảng tài chính toàn cầu đã cho thấy đó là mô hình không thể tồn tại lâu dài “bản thân những ngân hàng có lịch sử hàng trăm năm cũng đã phải trả giá và chuyển đổi mô hình chính vì vậy ssi sẽ không theo mô hình trở thành một ngân hàng đầu tư truyền thống mà sẽ phát triển theo mô hình một tập đoàn tài chính trung gian có chức năng kết nối vốn với những cơ hội đầu tư” trên cơ sở ấy ông hưng cho biết định hướng phát triển của ssi sẽ gồm lĩnh vực kinh doanh cơ bản là dịch vụ chứng khoán dịch vụ ngân hàng đầu tư và dịch vụ quản lý quỹ nguyễn tuân,2009-09-28 09:28:00,SSI
18755,18765,33762,SSI,SSI: Thành viên HĐQT đã bán xong 20.000cp,mã chứng khoán giao dịch ssi tên người hiện giao dịch bùi quang nghiêm chức vụ hiện nay tại tổ chức niêm yết thành viên hđqt của ssi số lượng tỷ lệ cổ phiếu nắm giữ trước khi giao dịch  cổ phiếu chiếm  vốn điều lệ số lượng cổ phiếu đăng ký bán  cổ phiếu số lượng cổ phiếu đã bán  cổ phiếu số lượng tỷ lệ cố phiếu nắm giữ sau khi giao dịch  cổ phiếu chiếm  vốn điều lệ thời gian thực hiện giao dịch từ  đến ,2009-10-02 12:01:00,SSI
20094,20110,35069,SSI,SSI: Lợi nhuận 9 tháng đầu năm đạt 536 tỷ đồng,theo bctc hợp nhất quý iii và lũy kế tháng đầu năm của ssi  quý iii ssi đạt  tỷ đồng doanh thu lũy kế tháng đầu năm đạt  tỷ đồng giảm  so với cùng kỳ năm  lợi nhuận sau thuế quý iii đạt  tỷ đồng tăng  so với cùng kỳ năm  lũy kế tháng đầu năm đạt  tỷ đồng tăng  so với cùng kỳ như vậy đến hết quý iii tổng tài sản ssi đạt  tỷ đồng trong đó vốn chủ sở hữu đạt  tỷ đồng vừa qua thành viên hđqt ông bùi quang nghiêm đã hoàn tất việc bán cp từ ngày  do đó tổng số cổ phiếu ông nghiêm nắm giữ hiện tại là  cp chiếm  vốn điều lệ hoài anh,2009-10-16 17:18:00,SSI
20415,20432,35361,SSI,SSI: Chia thưởng tăng vốn điều lệ    ,theo công văn số công bố thông tin bất thường nghị quyết hđqt ctcp chứng khoán sài gòn  ssi  vừa công bố chiều tối nay  thì hđqt công ty đã họp và thông qua phương án chia cổ phiếu thưởng để tăng vốn điều lệ với tỷ lệ phân bổ quyền là  áp dụng cho cả số cổ phần chuyển đổi từ trái phiếu ssicb chủ tịch hđqt ssi sẽ quyết định ngày chốt danh sách cổ đông hưởng quyền và tiến hành thủ tục cần thiết để thực hiện thứ hai hội đồng quản trị công ty đã thông qua chủ trương phát hành tối đa tỷ đồng trái phiếu chuyển đổi để bổ sung nguồn vốn kinh doanh thứ ba tạm ứng cổ tức năm bằng tiền mặt với tỷ lệ mệnh giá  đồngcp giao cho chủ tịch hđqt quyết định ngày đăng ký cuối cùng để thực hiện các thủ tục để chi trả tạm ứng cổ tức được biết tại buổi roadshow tại hà nội hôm  vừa qua ông nguyễn duy hưng ceo của ssi cho biết nếu như tình hình kinh doanh thuận tiện điều kiện kinh doanh tốt thì đầu năm sau chúng tôi sẽ dành toàn bộ phần thặng dư rất lớn của công ty chia tách cổ phiếu về tỷ lệ ông hưng cho biết điều này còn tùy vào nhiều yếu tố nếu tình hình kinh tế vĩ mô không xấu thì chúng ta sẽ được xét cổ phiếu thưởng ngay trong quý năm ” ông hưng cho biết thêm “tóm lại không phải là công ty cho cổ đông mà là của cổ đông thì trả cho cổ đông chúng tôi sẽ dùng thặng dư vốn để phát hành cổ phiếu và chia lại cho cổ đông” hiện vốn điều lệ của ssi đang là tỷ đồng vốn chủ sở hữu khoảng tỷ theo báo cáo tài chính hợp nhất của ssi  trong quý  công ty đạt  tỷ đồng doanh thu thuần cao hơn cả doanh thu của tháng đầu năm là tỷ đồng tổng lợi nhuận trước thuế quý đạt  tỷ đồng trong đó lợi nhuận từ công ty liên kết là  tỷ đồng lợi nhuận sau thuế đạt tỷ đồng tăng tỷ đồng so với quý  lũy kế tháng ssi đạt tỷ đồng lợi nhuận trước thuế,2009-10-21 06:24:00,SSI
20632,20649,35581,SSI,SSI: Giải thích thêm Nghị quyết Hội đồng Quản trị,download file  ssicvgiaithichthemnghiquyethdqtpdf,2009-10-22 14:36:00,SSI
21909,21926,36806,SSI,SSI: Dự kiến phát hành ba triệu cổ phiếu,cụ thể hđqt ssi đã thông qua bổ sung nội dung xin ý kiến đhcđ để phát hành cho cán bộ chủ chốt theo chương trình chọn lựa cùng với đợt xin ý kiến phát hành cổ phiếu thưởng và phát hành trái phiếu chuyển đổi số lượng cổ phiếu dự kiến phát hành là triệu cổ phiếu download file  ssicbttbatthuongnqhdqtngaypdf,2009-11-03 16:39:00,SSI
21950,21967,36829,SSI,SSI: Chậm nhất 30/1/2010 sẽ chuyển đổi 2 triệu trái phiếu sang cổ phiếu ,việc xin ý kiến này sẽ tiến hành cùng với đợt xin ý kiến phát hành cổ phiếu thưởng và phát hành trái phiếu chuyển đổi số lượng cổ phiếu phát hành theo chương trình lựa chọn dự kiến là triệu cổ phiếu được biết trước đó theo công văn số công bố thông tin bất thường nghị quyết hđqt ctcp chứng khoán sài gòn ngày  thì hđqt công ty đã họp và thông qua phương án chia cổ phiếu thưởng để tăng vốn điều lệ với tỷ lệ phân bổ quyền là  áp dụng cho cả số cổ phần chuyển đổi từ trái phiếu ssicb theo phương án phát hành triệu trái phiếu ssicb sẽ được chuyển đổi thành cổ phiếu chậm nhất vào ngày  thông qua chủ trương phát hành tối đa  tỷ đồng trái phiếu chuyển đổi để bổ sung nguồn vốn kinh doanh tiến hành ứng cổ tức năm bằng tiền mặt với tỷ lệ mệnh giá  đồngcp giao cho chủ tịch hđqt quyết định ngày đăng ký cuối cùng để thực hiện các thủ tục để chi trả tạm ứng cổ tức,2009-11-03 21:57:00,SSI
22172,22189,37064,SSI,SSI: Lấy ý kiến bằng văn bản về việc tạm ứng cổ tức năm 2009 bằng tiền,loại chứng khoán cổ phiếu phổ thông mệnh giá  đ mười nghìn đồng ngày giao dịch không hưởng quyền  trường hợp giao dịch thỏa thuận từ  cổ phiếu trở lên trong các ngày   thì người bán không được hưởng quyền ngày đăng ký cuối cùng  lý do và mục đích chốt danh sách lấy ý kiến cổ đông bằng văn bản tạm ứng cổ tức năm bằng tiền mặt với tỷ lệ mệnh giá  đồngcổ phiếu phát hành cổ phiếu thưởng cho cổ đông hiện hữu bao gồm cổ phiếu chuyển đổi từ trái phiếu ssicb với tỷ lệ chia thưởng là  phát hành triệu cổ phiếu cho cán bộ chủ chốt theo chương trình lựa chọn niêm yết bổ sung toàn bộ số cổ phiếu phát hành phát hành tối đa  tỷ đồng trái phiếu chuyển đổi để bổ sung nguồn vốn kinh doanh ngày dự kiến gửi thư lấy ý kiến  ngày dự kiến nhận thư lấy ý kiến  ngày dự kiến tổng hợp ý kiến  trung tâm lưu ký chứng khoán chi nhánh tphcm sẽ tạm ngừng nhận lưu ký chứng khoán ssi vào những ngày  ,2009-11-05 16:31:00,SSI
22617,22634,37503,SSI,SSI: Thành viên BKS đăng ký bán 60.000cp,tên người hiện giao dịch đặng phong lưu chức vụ hiện nay tại tổ chức niêm yết thành viên bks của ssi mã chứng khoán giao dịch ssi số lượng cổ phiếu đang nắm giữ  cổ phiếu số lượng cổ phiếu đăng ký bán  cổ phiếu số lượng cổ phiếu sẽ nắm giữ sau khi giao dịch  cổ phiếu thời gian dự kiến thực hiện giao dịch trong vòng ngày kể từ ngày  phương thức giao dịch khớp lệnh hoặc thỏa thuận mục đích thực hiện giao dịch giải quyết nhu cầu tài chính cá nhân,2009-11-11 17:02:00,SSI
24561,24583,39417,SSI,SSI: PAN đăng ký bán 138.060cp,tên tổ chức thực hiện giao dịch công ty cổ phần xuyên thái bình mã chứng khoán giao dịch ssi tên của người có liên quan tại tổ chức niêm yết nguyễn văn khải chức vụ của người có liên quan tại tổ chức niêm yết trưởng ban ban kiểm soát ssi quan hệ của người có liên quan với tổ chức đăng ký giao dịch thành viên hđqt kiêm tổng giám đốc công ty cổ phần xuyên thái bình số lượng tỷ lệ cổ phiếu hiện đang nắm giữ  cổ phiếu chiếm  vđl số lượng cổ phiếu đăng ký bán  cổ phiếu số lượng cổ phiếu nắm giữ sau khi thực hiện giao dịch cổ phiếu phương thức giao dịch khớp lệnh và thỏa thuận mục đích thực hiện giao dịch cấu trúc lại danh mục đầu tư thời gian dự kiến giao dịch từ ngày  đến ,2009-12-09 16:06:00,SSI
25402,25424,40275,SSI,SSI: Chủ tịch HĐQT chuyển toàn bộ cổ phiếu sang Công ty Nguyễn Duy Hưng ,cụ thể ông nguyễn hưng đăng ký bán  cổ phiếu chiếm vđl theo quy định của ttlkck đối với chuyển quyền sở hữu do góp vốn bằng cổ phiếu vào doanh nghiệp mục đích giao dịch của ông hưng là chuyển quyền sở hữu cho công ty tnhh một thành viên nguyễn duy hưng do ông nguyễn duy hưng sở hữu  vốn điều lệ để thuận tiện cho việc quản lý tài sản cá nhân công ty tnhh một thành viên nguyễn duy hưng và ông nguyễn duy hưng sẽ tiếp tục thực hiện mọi nghĩa vụ có liên quan đến cổ phiếu ssi  công ty tnhh nguyễn duy hưng có trụ sở tại số ngõ  đường phùng chí kiên quận cầu giấy hà nội thời gian thực dự kiến thực hiện trong vòng tháng kể từ ngày  kết thúc phiên giao dịch ngày  cổ phiếu ssi tăng kịch trần đcp và đóng cửa ở mức đcp đây là phiên tăng điểm thứ liên tiếp của ssi  thanh khoản của ssi ở phiên này tiếp tục tăng cao khi có gần  triệu cổ phiếu được giao dịch thành công ssicong bo thong tin bat thuong giao dich cua chu tich hdqt hoài anh,2009-12-21 15:26:00,SSI
25505,25528,40407,SSI,SSI: Trả cổ tức năm 2009 tỷ lệ 10% và chia cổ phiếu thưởng theo tỷ lệ 1:1 ,ssi thống nhất chia cổ phiếu thưởng của năm để tăng vốn điều lệ với tỷ lệ chia là  bao gồm cả cổ phiếu chuyển đổi từ trái phiếu ssicb cổ đông hiện hữu tại ngày chốt danh sách cổ đông hưởng quyền sẽ được nhận một cổ phiếu thưởng nguồn vốn dùng để chia cổ phiếu thưởng là thặng dư vốn và lợi nhuận giữ lại của công ty ngoài ra ssi thông qua việc phát hành triệu cổ phiếu cho cán bộ chủ chốt đối tượng phát hành là cán bộ chủ chốt của công ty thành viên hđqt và bks giá phát hành được xác định bằng  giá tham chiếu của ngày chốt danh sách cổ đông hưởng quyền nhận cổ phiếu thưởng và không thấp hơn giá trị sổ sách của công ty đhcđ công ty cũng thông qua việc phát hành trái phiếu chuyển đổi theo hình thức riêng lẻ với khối lượng phát hành tối đa là  tỷ đồng tính theo mệnh giá trái phiếu được chào bán bằng mệnh giá cho dưới nhà đầu tư với kỳ hạn đến tháng lãi suất thời gian và phương thức thanh toán lãi do hđqt quyết định tối đa bằng lãi suất cơ bản do nhnn công bố tại thời điểm quyết định giá chuyển đổi trái phiếu thành cổ phiếu tại thời điểm chuyển đổi do hđqt quyết định tối thiểu bằng  giá thị trường tại thời điểm phát hành bình quân giá đóng cửa ngày liên tiếp trước ngày đăng ký cuối cùng mua trái phiếu và được điều chỉnh theo quy định của điều khoản chống pha loãng nguyên tắc xác định giá thị trường tại thời điểm phát hành bằng bình quân giá đóng cửa ngày giao dịch liên tiếp trước ngày đăng ký cuối cùng để mua trái phiếu việc thực hiện quyền chuyển đổi thuộc về trái chủ sau khi chia cổ phiếu thưởng phát hành cổ phiếu cho cán bộ chủ chốt và cổ phiếu chuyển đổi từ trái phiếu ssicb thành công ssi xin niêm yết bổ sung toàn bộ tại sở gdck tphcm ssinq dhcd thang  hoài anh,2009-12-22 16:13:00,SSI
