,index,NewsId,Ticker,NewsTitle,NewsFullContent,PublicDate,OrganCode
45452,45528,60114,STB,STB: Thành viên BKS đăng ký tặng 405.137 quyền mua,tên người đăng ký giao dịch lê văn tòng mã chứng khoán giao dịch stb chức vụ tại tổ chức niêm yết thành viên ban kiểm soát số lượng cổ phiếu nắm giữ trước khi giao dịch  cp chiếm tỷ lệ  số lượng quyền mua cổ phiếu đăng ký cho tặng  quyền mua tương ứng với  cổ phiếu được mua theo tỷ lệ  số lượng cổ phiếu dự kiến mua tương ứng với số quyền mua sau khi cho tặng  cổ phiếu tương ứng với tỷ lệ  số lượng cổ phiếu nắm giữ sau khi thực hiện cho tặng quyền mua  cp chiếm tỷ lệ  thời gian thực hiện giao dịch từ ngày  đến ngày ,2010-07-29 21:08:00,STB
45454,45530,60116,STB,STB: Giải trình LNST Quý II/2010 tăng 47% so với cùng kỳ,cụ thể thu nhập thuần sau thuế từ lãi trong quý tăng tỷ đồng so với cùng kỳ thể hiện bởi tỷ suất lãi biên nim của quý ii cao hơn so với cùng kỳ năm  kết quả là mức tăng thu nhập lãi từ hoạt động tín dụng cao hơn so với mức tăng chi phí lãi huy động vốn thứ hai thu nhập thuần sau thuế từ các hoạt động phí lãi suất trong quý đã đạt được những kết quả khả quan hơn so với cùng kỳ năm trước tăng tỷ so với cùng kỳ trong đó tuy hoạt động kinh doanh và đauà tư chứng khoán bị lỗ do việc trích lập dự phòng chứng khoán niêm yết theo quy định nhưng hoạt động góp vốn mua cổ phần mang lại lợi nhuận là tỷ trong đó bao gồm thu nhập từ việc nh đã chuyển nhượng thành công một phần vốn của công ty chứng khoán sbs cho các cổ đông bên ngoài thứ ba xét về mặt chi phí thì trong quý chi phí quản lý chung và chi phí dự phòng rủi ro tín dụng của ngân hàng tăng tỷ so với cùng kỳ chủ yếu là chi phí phục vụ việc mở rộng mạng lưới hoạt động như vậy tốc độ tăng của thu nhập cao hơn tốc độ tăng của chi phí dẫn đến lnst cao hơn so với cùng kỳ,2010-07-29 21:20:00,STB
45915,45991,60554,STB,STB: Ủy quyền người CBTT,stb chứng nhận ông trần xuân huy là người cbtt từ ngày  và cho đến khi có thông báo hủy bỏ bằng văn bản của stb ,2010-08-04 09:55:00,STB
46505,46581,61145,STB,STB: Dragon Financial Holdings Limited đã bán hơn 13 triệu CP,cụ thể số lượng cổ phiếu stb mà dragon financial holdings limited nắm giữ trước khi thực hiện giao dịch là  cp tương đương chiếm  vđl của stb  với mục đích cơ cấu danh mục đầu tư dragon financial holdings limited đã đăng ký bán triệu cp từ ngày    tuy nhiên do mức giá giao dịch trên thị trường không đạt được như dự kiến nên dragon financial holdings limited chỉ bán được  triệu cp trên tổng triệu cp đã đăng ký sau khi giao dịch bán thành công số lượng cổ phiếu stb mà dragon financial holdings limited còn nắm giữ là  cp chiếm  vđl của stb  hvân,2010-08-10 15:00:00,STB
47081,47159,61742,STB,STB: Phó TGĐ thứ nhất xin từ nhiệm,theo đó ông hồ xuân nghiễm thôi nắm giữ chức vụ phó tgđ thứ kể từ ngày  để nhận nhận chức vụ mới là chủ tịch chuyên trách tại các công ty trực thuộc sacombank samcombank  sbl sacombank  sba,2010-08-17 20:24:00,STB
47157,47235,61796,STB,STB: Thay đổi nhân sự,cụ thể ông tô thanh hoàng sẽ đảm nhiệm nhiệm vụ mới chủ tịch chuyên trách tại các công ty trực thuộc của stb samcombank  sbj sacombank  sbr kề từ ngày ,2010-08-18 14:12:00,STB
47564,47642,62206,STB,"STB: LNST hợp nhất Quý II đạt 735,7 tỷ đồng, tăng 111 tỷ đồng so với chưa hợp nhất",ngân hàng sài gòn thương tín  stb  vừa công bố báo cáo tài chính hợp nhất chưa soát xét quý và tháng đầu năm  theo báo cáo hợp nhất của stb  các chỉ tiêu thu nhập thuần và lãi thuần trong quý đều tăng so với con số riêng lẻ công bố trước đó cụ thể thu nhập thuần từ lãi trong quý đạt  tỷ đồng tương đương tăng tỷ đồng so với mức  tỷ đồng chưa hợp nhất đáng chú ý là khoản thu nhập thuần từ hoạt động dịch vụ với  tỷ đồng tăng tỷ so với con số  tỷ đồng chưa hợp nhất và mức lãi từ hoạt động mua bán chứng khoán kinh doanh với  tỷ đồng trong khi khoản này chưa hợp nhất lại lỗ  tỷ đồng chỉ tiêu hợp nhất chưa hợp nhất tg  thu nhập thuần từ lãi    thu nhập thuần từ hoạt động dịch vụ    lãi từ hoạt động mua bán chứng khoán kinh doanh    lãi thuần từ kinh doanh ngoại hối    lnst    đơn vị tỷ đồng tuy nhiên lãi thuần từ kinh doanh ngoại hối lại ghi nhận mức giảm với chỉ  tỷ đồng đạt được trong kỳ giảm mạnh so với con số  tỷ đồng chưa hợp nhất trước đó kết quả lnst quý của stb đạt  tỷ đồng tăng  tỷ đồng so với mức lãi  tỷ đồng chưa hợp nhất lũy kế tháng đầu năm stb lãi ròng  tỷ đồng tăng nhanh so với mức  tỷ đồng chưa hợp nhất tổng tài sản stb tại thời điểm cuối ngày  đạt  tỷ đồng tăng  tỷ đồng so với số đầu năm vốn điều lệ hiện stb đạt  tỷ đồng tăng  tỷ đồng tương đương tăng  so với cùng kỳ năm ,2010-08-23 14:50:00,STB
47960,48038,62597,STB,STB: Chủ tịch HĐQT đăng ký mua tiếp 2 triệu CP,tên người thực hiện giao dịch đặng văn thành chức vụ hiện nay tại tổ chức niêm yết đăng ký giao dịch chủ tịch hội đồng quản trị mã chứng khoán giao dịch stb số lượng cổ phiếu của tổ chức đăng ký giao dịch trước khi giao dịch  cp  số lượng cổ phiếu đăng ký mua   cp số lượng cổ phiếu đã mua cp số lượng cổ phiếu nắm giữ sau khi giao dịch  cp  mục địch thực hiện giao dịch tăng số lượng cổ phiếu nắm giữ phương thức giao dịch khớp lệnh hoặc thỏa thuận thời gian thực hiện giao dịch  từ ngày  đến ngày  lý do chưa giao dịch được do biến động giá chưa phù hợp xin tiếp tục thực hiện giao dịch số cổ phiếu trên từ ngày  đến ngày ,2010-08-27 08:10:00,STB
48447,48525,63089,STB,STB: Thành viên Ban Kiểm soát đã chuyển nhượng 405.137 quyền mua,tên người thực hiện giao dịch lê văn tòng số chứng minh thư điện thoại liên hệ chức vụ hiện nay tại tổ chức niêm yết thành viên ban kiểm soát mã chứng khoán giao dịch stb số lượng tỷ lệ cổ phiếu nắm giữ trước khi thực hiện quyền mua  tương ứng với  quyền mua cổ phiếu số lượng quyền mua cổ phiếu đăng ký  quyền số lượng quyền mua cổ phiếu đã chuyển nhượng  quyền phương thức giao dịch cho tặng thời gian thực hiện từ ngày  đến ,2010-09-01 16:32:00,STB
48463,48541,63109,STB,STB: LNST 6 tháng sau soát xét giảm 415 tỷ đồng,ngân hàng thương mại cổ phần sài gòn thương tín  stb  công bố báo cáo tài chính hợp nhất tháng đầu năm đã soát xét theo đó các khoản thu nhập lãi thuần và lãi thuần từ hoạt động dịch vụ không thay đổi đáng kể so với trước khi được kiểm toán lần lượt đạt  tỷ đồng và tỷ đồng trong tháng chỉ tiêu đã soát xét chưa soát xét tănggiảm thu nhập lãi thuần    lãi thuần từ hoạt động dịch vụ    lãi thuần từ hoạt động kinh doanh ngoại hối và vàng    lãi thuần từ mua bán chứng khoán đầu tư    thu nhập từ góp vốn mua cổ phần    chi phí dự phòng rủi ro tín dụng    lnst    đáng chú ý lãi thuần từ hoạt động kinh doanh ngoại hối và vàng giảm mạnh từ  tỷ đồng trước khi soát xét xuống âm  tỷ đồng khi đã được soát xét tương ứng giảm lần so với trước đó theo stb  sở dĩ có chênh lệch này là do báo cáo tài chính trước soát xét làm theo quy định của nhnn  ghi nhận chênh lệch tỷ giá vào cuối năm trong khi bctc sau soát xét theo quy định của kế toán việt nam  kiểm toán yêu cầu ghi nhận vào trong kỳ hoạt động thu nhập từ góp vốn và mua cp cũng giảm mạnh khi chỉ đạt  tỷ đồng giảm tới  so với mức  tỷ đồng trước khi soát xét tuy nhiên khoản lãi thuần từ mua bán chứng khoán đầu tư lại tăng vọt từ  tỷ đồng chưa soát xét lên tới  tỷ đồng sau khi đã soát xét tương đương tăng xấp xỉ lần so với trước đó do trong kỳ có khoản thu nhập tỷ đồng từ việc thanh lý thêm một phần sở hữu của ngân hàng trong công ty chứng khoán ngân hàng sài gòn thương tín chi phí dự phòng rủi ro cũng giảm  khi chiếm tỷ đồng trong kỳ kết quả lnst tháng của stb đạt  tỷ đồng giảm  tỷ đồng tương đương  so với trước khi được soát xét với mức lnst đó eps tháng tương ứng đạt  đồngcp giảm đồng so với trước đó stb  bctc tháng hợp nhất đã soát xét,2010-09-01 17:49:00,STB
48667,48745,63311,STB,STB: CTCP XNK Bến Tre mua bất thành 500.000 CP,tên người tổ chức thực hiện giao dịch công ty cổ phần xuất nhập khẩu bến tre mã chứng khoán giao dịch stb số lượng tỷ lệ cổ phiếu nắm giữ trước khi thực hiện giao dịch  cp tên của người có liên quan tại tcny đặng văn thành chức vụ của người có liên quan hiện nay tại tcny chủ tịch hđqt ngân hàng tm cp sài gòn thương tín quan hệ của tổ chức thực hiện giao dịch với người có liên quan đặng huỳnh ức my phó chủ tịch hđqt công ty cổ phần xuất nhập khẩu bến tre là con của ông đặng văn thành số lượng tỷ lệ cp người có liên quan đang nắm giữ đặng văn thành  cp đặng huỳnh ức my  cp số lượng cp đã đăng ký mua  cp số lượng cp đã giao dịch mua cp số lượng cp nắm giữ sau khi thực hiện giao dịch  cp phương thức thực hiện giao dịch khớp lệnh hoặc thỏa thuận mục đích thực hiện giao dịch tăng số lượng cp nắm giữ thời gian dự kiến thực hiện giao dịch ngày  đến ngày  lý do chưa giao dịch được do biến động giá chưa phù hợp xin tiếp tục thực hiện giao dịch số cp trên từ ngày  đến ,2010-09-06 17:01:00,STB
48827,48905,63461,STB,"STB: Sacomreal đăng ký mua 1,5 triệu CP",tên người tổ chức thực hiện giao dịch công ty cổ phần địa ốc sài gòn thương tín mã chứng khoán giao dịch stb số lượng tỷ lệ cổ phiếu nắm giữ trước khi thực hiện giao dịch  cp tên của người có liên quan tại tcny đăng ký giao dịch ông đặng hồng anh chức vụ của người có liên quan hiện nay tại tcny thành viên hđqt quan hệ của ngườitổ chức thực hiện giao dịch với người có liên quan chủ tịch hđqt số lượng tỷ lệ cổ phiếu người có liên quan đang nắm giữ  cp số lượng cp đã đăng ký mua  cp số lượng cp nắm giữ sau khi thực hiện giao dịch  cp mục đích thực hiện giao dịch mua cp phát hành thêm do sacombank không phân phối hết trong đợt phát hành cổ phiếu năm  phương thức giao dịch mua cổ phiếu phát hành thêm không qua sàn gd thời gian dự kiến thực hiện giao dịch ngày ,2010-09-08 14:04:00,STB
49813,49891,64437,STB,"STB: Sacomreal mua thành công 1,5 triệu CP ",tên người tổ chức thực hiện giao dịch công ty cổ phần địa ốc sài gòn thương tín mã chứng khoán giao dịch stb số lượng tỷ lệ cổ phiếu nắm giữ trước khi thực hiện giao dịch  cp tên của người có liên quan tại tcny đăng ký giao dịch ông đặng hồng anh chức vụ của người có liên quan hiện nay tại tcny thành viên hđqt quan hệ của ngườitổ chức thực hiện giao dịch với người có liên quan chủ tịch hđqt số lượng tỷ lệ cổ phiếu người có liên quan đang nắm giữ  cp số lượng cp đã đăng ký mua  cp số lượng cp đã mua  cp số lượng cp nắm giữ sau khi thực hiện giao dịch  cp mục đích thực hiện giao dịch mua cp phát hành thêm do sacombank không phân phối hết trong đợt phát hành cổ phiếu năm  phương thức giao dịch mua cổ phiếu phát hành thêm không qua sàn gd thời gian dự kiến thực hiện giao dịch ngày ,2010-09-21 11:04:00,STB
